employerId,buildingId,date,positionsFilled
382,3,2022-08-22,4
382,3,2022-08-23,4
382,3,2022-08-24,4
382,3,2022-08-25,4
382,3,2022-08-26,4
382,3,2022-08-27,4
382,3,2022-08-28,4
382,3,2022-08-29,4
382,3,2022-08-30,4
382,3,2022-08-31,4
382,3,2022-09-01,4
382,3,2022-09-02,4
382,3,2022-09-03,4
382,3,2022-09-04,4
382,3,2022-09-05,4
382,3,2022-09-06,4
382,3,2022-09-07,4
382,3,2022-09-08,4
382,3,2022-09-09,4
382,3,2022-09-10,4
382,3,2022-09-11,4
382,3,2022-09-12,4
382,3,2022-09-13,4
382,3,2022-09-14,4
382,3,2022-09-15,4
382,3,2022-09-16,4
382,3,2022-09-17,4
382,3,2022-09-18,4
382,3,2022-09-19,4
382,3,2022-09-20,4
382,3,2022-09-21,4
382,3,2022-09-22,4
382,3,2022-09-23,4
382,3,2022-09-24,4
382,3,2022-09-25,4
382,3,2022-09-26,4
382,3,2022-09-27,4
382,3,2022-09-28,4
382,3,2022-09-29,4
382,3,2022-09-30,4
382,3,2022-10-01,4
382,3,2022-10-02,4
382,3,2022-10-03,4
382,3,2022-10-04,4
382,3,2022-10-05,4
382,3,2022-10-06,4
382,3,2022-10-07,4
382,3,2022-10-08,4
382,3,2022-10-09,4
382,3,2022-10-10,4
382,3,2022-10-11,4
382,3,2022-10-12,4
382,3,2022-10-13,4
382,3,2022-10-14,4
382,3,2022-10-15,4
382,3,2022-10-16,4
382,3,2022-10-17,4
382,3,2022-10-18,4
382,3,2022-10-19,4
382,3,2022-10-20,4
382,3,2022-10-21,4
382,3,2022-10-22,4
382,3,2022-10-23,4
382,3,2022-10-24,4
382,3,2022-10-25,4
382,3,2022-10-26,4
382,3,2022-10-27,4
382,3,2022-10-28,4
382,3,2022-10-29,4
382,3,2022-10-30,4
382,3,2022-10-31,4
382,3,2022-11-01,4
382,3,2022-11-02,4
382,3,2022-11-03,4
382,3,2022-11-04,4
382,3,2022-11-05,4
382,3,2022-11-06,4
382,3,2022-11-07,4
382,3,2022-11-08,4
382,3,2022-11-09,4
382,3,2022-11-10,4
382,3,2022-11-11,4
382,3,2022-11-12,4
382,3,2022-11-13,4
382,3,2022-11-14,4
382,3,2022-11-15,4
382,3,2022-11-16,4
382,3,2022-11-17,4
382,3,2022-11-18,4
382,3,2022-11-19,4
382,3,2022-11-20,4
382,3,2022-11-21,4
382,3,2022-11-22,4
382,3,2022-11-23,4
382,3,2022-11-24,4
382,3,2022-11-25,4
382,3,2022-11-26,4
382,3,2022-11-27,4
382,3,2022-11-28,4
382,3,2022-11-29,4
382,3,2022-11-30,4
382,3,2022-12-01,4
382,3,2022-12-02,4
382,3,2022-12-03,4
382,3,2022-12-04,4
382,3,2022-12-05,4
382,3,2022-12-06,4
382,3,2022-12-07,4
382,3,2022-12-08,4
382,3,2022-12-09,4
382,3,2022-12-10,4
382,3,2022-12-11,4
382,3,2022-12-12,4
382,3,2022-12-13,4
382,3,2022-12-14,4
382,3,2022-12-15,4
382,3,2022-12-16,4
382,3,2022-12-17,4
382,3,2022-12-18,4
382,3,2022-12-19,4
382,3,2022-12-20,4
382,3,2022-12-21,4
382,3,2022-12-22,4
382,3,2022-12-23,4
382,3,2022-12-24,4
382,3,2022-12-25,4
382,3,2022-12-26,4
382,3,2022-12-27,4
382,3,2022-12-28,4
382,3,2022-12-29,4
382,3,2022-12-30,4
382,3,2022-12-31,4
382,3,2023-01-01,4
382,3,2023-01-02,4
382,3,2023-01-03,4
382,3,2023-01-04,4
382,3,2023-01-05,4
382,3,2023-01-06,4
382,3,2023-01-07,4
382,3,2023-01-08,4
382,3,2023-01-09,4
382,3,2023-01-10,4
382,3,2023-01-11,4
382,3,2023-01-12,4
382,3,2023-01-13,4
382,3,2023-01-14,4
382,3,2023-01-15,4
382,3,2023-01-16,4
382,3,2023-01-17,4
382,3,2023-01-18,4
382,3,2023-01-19,4
382,3,2023-01-20,4
382,3,2023-01-21,4
382,3,2023-01-22,4
382,3,2023-01-23,4
382,3,2023-01-24,4
382,3,2023-01-25,4
382,3,2023-01-26,4
382,3,2023-01-27,4
382,3,2023-01-28,4
382,3,2023-01-29,4
382,3,2023-01-30,4
382,3,2023-01-31,4
382,3,2023-02-01,4
382,3,2023-02-02,4
382,3,2023-02-03,4
382,3,2023-02-04,4
382,3,2023-02-05,4
382,3,2023-02-06,4
382,3,2023-02-07,4
382,3,2023-02-08,4
382,3,2023-02-09,4
382,3,2023-02-10,4
382,3,2023-02-11,4
382,3,2023-02-12,4
382,3,2023-02-13,4
382,3,2023-02-14,4
382,3,2023-02-15,4
382,3,2023-02-16,4
382,3,2023-02-17,4
382,3,2023-02-18,4
382,3,2023-02-19,4
382,3,2023-02-20,4
382,3,2023-02-21,4
382,3,2023-02-22,4
382,3,2023-02-23,4
382,3,2023-02-24,4
382,3,2023-02-25,4
382,3,2023-02-26,4
382,3,2023-02-27,4
382,3,2023-02-28,4
382,3,2023-03-01,4
382,3,2023-03-02,4
382,3,2023-03-03,4
382,3,2023-03-04,4
382,3,2023-03-05,4
382,3,2023-03-06,4
382,3,2023-03-07,4
382,3,2023-03-08,4
382,3,2023-03-09,4
382,3,2023-03-10,4
382,3,2023-03-11,4
382,3,2023-03-12,4
382,3,2023-03-13,4
382,3,2023-03-14,4
382,3,2023-03-15,4
382,3,2023-03-16,4
382,3,2023-03-17,4
382,3,2023-03-18,4
382,3,2023-03-19,4
382,3,2023-03-20,4
382,3,2023-03-21,4
382,3,2023-03-22,4
382,3,2023-03-23,4
382,3,2023-03-24,4
382,3,2023-03-25,4
382,3,2023-03-26,4
382,3,2023-03-27,4
382,3,2023-03-28,4
382,3,2023-03-29,4
382,3,2023-03-30,4
382,3,2023-03-31,4
382,3,2023-04-01,4
382,3,2023-04-02,4
382,3,2023-04-03,4
382,3,2023-04-04,4
382,3,2023-04-05,4
382,3,2023-04-06,4
382,3,2023-04-07,4
382,3,2023-04-08,4
382,3,2023-04-09,4
382,3,2023-04-10,4
382,3,2023-04-11,4
382,3,2023-04-12,4
382,3,2023-04-13,4
382,3,2023-04-14,4
382,3,2023-04-15,4
382,3,2023-04-16,4
382,3,2023-04-17,4
382,3,2023-04-18,4
382,3,2023-04-19,4
382,3,2023-04-20,4
382,3,2023-04-21,4
382,3,2023-04-22,4
382,3,2023-04-23,4
382,3,2023-04-24,4
382,3,2023-04-25,4
382,3,2023-04-26,4
382,3,2023-04-27,4
382,3,2023-04-28,4
382,3,2023-04-29,4
382,3,2023-04-30,4
382,3,2023-05-01,4
382,3,2023-05-02,4
382,3,2023-05-03,4
382,3,2023-05-04,4
382,3,2023-05-05,4
382,3,2023-05-06,4
382,3,2023-05-07,4
382,3,2023-05-08,4
382,3,2023-05-09,4
382,3,2023-05-10,4
382,3,2023-05-11,4
382,3,2023-05-12,4
382,3,2023-05-13,4
382,3,2023-05-14,4
382,3,2023-05-15,4
382,3,2023-05-16,4
382,3,2023-05-17,4
382,3,2023-05-18,4
382,3,2023-05-19,4
382,3,2023-05-20,4
382,3,2023-05-21,4
382,3,2023-05-22,4
382,3,2023-05-23,4
382,3,2023-05-24,4
383,146,2022-03-01,6
383,146,2022-03-02,6
383,146,2022-03-03,6
383,146,2022-03-04,6
383,146,2022-03-05,6
383,146,2022-03-06,6
383,146,2022-03-07,6
383,146,2022-03-08,6
383,146,2022-03-09,6
383,146,2022-03-10,6
383,146,2022-03-11,6
383,146,2022-03-12,6
383,146,2022-03-13,6
383,146,2022-03-14,6
383,146,2022-03-15,6
383,146,2022-03-16,6
383,146,2022-03-17,6
383,146,2022-03-18,6
383,146,2022-03-19,6
383,146,2022-03-20,6
383,146,2022-03-21,6
383,146,2022-03-22,6
383,146,2022-03-23,6
383,146,2022-03-24,6
383,146,2022-03-25,6
383,146,2022-03-26,6
383,146,2022-03-27,6
383,146,2022-03-28,6
383,146,2022-03-29,6
383,146,2022-03-30,6
383,146,2022-03-31,6
383,146,2022-04-01,6
383,146,2022-04-02,6
383,146,2022-04-03,6
383,146,2022-04-04,6
383,146,2022-04-05,6
383,146,2022-04-06,6
383,146,2022-04-07,6
383,146,2022-04-08,6
383,146,2022-04-09,6
383,146,2022-04-10,6
383,146,2022-04-11,6
383,146,2022-04-12,6
383,146,2022-04-13,6
383,146,2022-04-14,6
383,146,2022-04-15,6
383,146,2022-04-16,6
383,146,2022-04-17,6
383,146,2022-04-18,6
383,146,2022-04-19,6
383,146,2022-04-20,6
383,146,2022-04-21,6
383,146,2022-04-22,6
383,146,2022-04-23,6
383,146,2022-04-24,6
383,146,2022-04-25,6
383,146,2022-04-26,6
383,146,2022-04-27,6
383,146,2022-04-28,6
383,146,2022-04-29,6
383,146,2022-04-30,6
383,146,2022-05-01,6
383,146,2022-05-02,6
383,146,2022-05-03,6
383,146,2022-05-04,6
383,146,2022-05-05,6
383,146,2022-05-06,6
383,146,2022-05-07,6
383,146,2022-05-08,6
383,146,2022-05-09,6
383,146,2022-05-10,6
383,146,2022-05-11,6
383,146,2022-05-12,6
383,146,2022-05-13,6
383,146,2022-05-14,6
383,146,2022-05-15,6
383,146,2022-05-16,6
383,146,2022-05-17,6
383,146,2022-05-18,6
383,146,2022-05-19,6
383,146,2022-05-20,6
383,146,2022-05-21,6
383,146,2022-05-22,6
383,146,2022-05-23,6
383,146,2022-05-24,6
383,146,2022-05-25,6
383,146,2022-05-26,6
383,146,2022-05-27,6
383,146,2022-05-28,6
383,146,2022-05-29,6
383,146,2022-05-30,6
383,146,2022-05-31,6
383,146,2022-06-01,6
383,146,2022-06-02,6
383,146,2022-06-03,6
383,146,2022-06-04,6
383,146,2022-06-05,6
383,146,2022-06-06,6
383,146,2022-06-07,6
383,146,2022-06-08,6
383,146,2022-06-09,6
383,146,2022-06-10,6
383,146,2022-06-11,6
383,146,2022-06-12,6
383,146,2022-06-13,6
383,146,2022-06-14,6
383,146,2022-06-15,6
383,146,2022-06-16,6
383,146,2022-06-17,6
383,146,2022-06-18,6
383,146,2022-06-19,6
383,146,2022-06-20,6
383,146,2022-06-21,6
383,146,2022-06-22,6
383,146,2022-06-23,6
383,146,2022-06-24,6
383,146,2022-06-25,6
383,146,2022-06-26,6
383,146,2022-06-27,6
383,146,2022-06-28,6
383,146,2022-06-29,6
383,146,2022-06-30,6
383,146,2022-07-01,6
383,146,2022-07-02,6
383,146,2022-07-03,6
383,146,2022-07-04,6
383,146,2022-07-05,6
383,146,2022-07-06,6
383,146,2022-07-07,6
383,146,2022-07-08,6
383,146,2022-07-09,6
383,146,2022-07-10,6
383,146,2022-07-11,6
383,146,2022-07-12,6
383,146,2022-07-13,6
383,146,2022-07-14,6
383,146,2022-07-15,6
383,146,2022-07-16,6
383,146,2022-07-17,6
383,146,2022-07-18,6
383,146,2022-07-19,6
383,146,2022-07-20,6
383,146,2022-07-21,6
383,146,2022-07-22,6
383,146,2022-07-23,6
383,146,2022-07-24,6
383,146,2022-07-25,6
383,146,2022-07-26,6
383,146,2022-07-27,6
383,146,2022-07-28,6
383,146,2022-07-29,6
383,146,2022-07-30,6
383,146,2022-07-31,6
383,146,2022-08-01,6
383,146,2022-08-02,6
383,146,2022-08-03,6
383,146,2022-08-04,6
383,146,2022-08-05,6
383,146,2022-08-06,6
383,146,2022-08-07,6
383,146,2022-08-08,6
383,146,2022-08-09,6
383,146,2022-08-10,6
383,146,2022-08-11,6
383,146,2022-08-12,6
383,146,2022-08-13,6
383,146,2022-08-14,6
383,146,2022-08-15,6
383,146,2022-08-16,6
383,146,2022-08-17,6
383,146,2022-08-18,6
383,146,2022-08-19,6
383,146,2022-08-20,6
383,146,2022-08-21,6
383,146,2022-08-22,6
383,146,2022-08-23,6
383,146,2022-08-24,6
383,146,2022-08-25,6
383,146,2022-08-26,6
383,146,2022-08-27,6
383,146,2022-08-28,6
383,146,2022-08-29,6
383,146,2022-08-30,6
383,146,2022-08-31,6
383,146,2022-09-01,6
383,146,2022-09-02,6
383,146,2022-09-03,6
383,146,2022-09-04,6
383,146,2022-09-05,6
383,146,2022-09-06,6
383,146,2022-09-07,6
383,146,2022-09-08,6
383,146,2022-09-09,6
383,146,2022-09-10,6
383,146,2022-09-11,6
383,146,2022-09-12,6
383,146,2022-09-13,6
383,146,2022-09-14,6
383,146,2022-09-15,6
383,146,2022-09-16,6
383,146,2022-09-17,6
383,146,2022-09-18,6
383,146,2022-09-19,6
383,146,2022-09-20,6
383,146,2022-09-21,6
383,146,2022-09-22,6
383,146,2022-09-23,6
383,146,2022-09-24,6
383,146,2022-09-25,6
383,146,2022-09-26,6
383,146,2022-09-27,6
383,146,2022-09-28,6
383,146,2022-09-29,6
383,146,2022-09-30,6
383,146,2022-10-01,6
383,146,2022-10-02,6
383,146,2022-10-03,6
383,146,2022-10-04,6
383,146,2022-10-05,6
383,146,2022-10-06,6
383,146,2022-10-07,6
383,146,2022-10-08,6
383,146,2022-10-09,6
383,146,2022-10-10,6
383,146,2022-10-11,6
383,146,2022-10-12,6
383,146,2022-10-13,6
383,146,2022-10-14,6
383,146,2022-10-15,6
383,146,2022-10-16,6
383,146,2022-10-17,6
383,146,2022-10-18,6
383,146,2022-10-19,6
383,146,2022-10-20,6
383,146,2022-10-21,6
383,146,2022-10-22,6
383,146,2022-10-23,6
383,146,2022-10-24,6
383,146,2022-10-25,6
383,146,2022-10-26,6
383,146,2022-10-27,6
383,146,2022-10-28,6
383,146,2022-10-29,6
383,146,2022-10-30,6
383,146,2022-10-31,6
383,146,2022-11-01,6
383,146,2022-11-02,6
383,146,2022-11-03,6
383,146,2022-11-04,6
383,146,2022-11-05,6
383,146,2022-11-06,6
383,146,2022-11-07,6
383,146,2022-11-08,6
383,146,2022-11-09,6
383,146,2022-11-10,6
383,146,2022-11-11,6
383,146,2022-11-12,6
383,146,2022-11-13,6
383,146,2022-11-14,6
383,146,2022-11-15,6
383,146,2022-11-16,6
383,146,2022-11-17,6
383,146,2022-11-18,6
383,146,2022-11-19,6
383,146,2022-11-20,6
383,146,2022-11-21,6
383,146,2022-11-22,6
383,146,2022-11-23,6
383,146,2022-11-24,6
383,146,2022-11-25,6
383,146,2022-11-26,6
383,146,2022-11-27,6
383,146,2022-11-28,6
383,146,2022-11-29,6
383,146,2022-11-30,6
383,146,2022-12-01,6
383,146,2022-12-02,6
383,146,2022-12-03,6
383,146,2022-12-04,6
383,146,2022-12-05,6
383,146,2022-12-06,6
383,146,2022-12-07,6
383,146,2022-12-08,6
383,146,2022-12-09,6
383,146,2022-12-10,6
383,146,2022-12-11,6
383,146,2022-12-12,6
383,146,2022-12-13,6
383,146,2022-12-14,6
383,146,2022-12-15,6
383,146,2022-12-16,6
383,146,2022-12-17,6
383,146,2022-12-18,6
383,146,2022-12-19,6
383,146,2022-12-20,6
383,146,2022-12-21,6
383,146,2022-12-22,6
383,146,2022-12-23,6
383,146,2022-12-24,6
383,146,2022-12-25,6
383,146,2022-12-26,6
383,146,2022-12-27,6
383,146,2022-12-28,6
383,146,2022-12-29,6
383,146,2022-12-30,6
383,146,2022-12-31,6
383,146,2023-01-01,6
383,146,2023-01-02,6
383,146,2023-01-03,6
383,146,2023-01-04,6
383,146,2023-01-05,6
383,146,2023-01-06,6
383,146,2023-01-07,6
383,146,2023-01-08,6
383,146,2023-01-09,6
383,146,2023-01-10,6
383,146,2023-01-11,6
383,146,2023-01-12,6
383,146,2023-01-13,6
383,146,2023-01-14,6
383,146,2023-01-15,6
383,146,2023-01-16,6
383,146,2023-01-17,6
383,146,2023-01-18,6
383,146,2023-01-19,6
383,146,2023-01-20,6
383,146,2023-01-21,6
383,146,2023-01-22,6
383,146,2023-01-23,6
383,146,2023-01-24,6
383,146,2023-01-25,6
383,146,2023-01-26,6
383,146,2023-01-27,6
383,146,2023-01-28,6
383,146,2023-01-29,6
383,146,2023-01-30,6
383,146,2023-01-31,6
383,146,2023-02-01,6
383,146,2023-02-02,6
383,146,2023-02-03,6
383,146,2023-02-04,6
383,146,2023-02-05,6
383,146,2023-02-06,6
383,146,2023-02-07,6
383,146,2023-02-08,6
383,146,2023-02-09,6
383,146,2023-02-10,6
383,146,2023-02-11,6
383,146,2023-02-12,6
383,146,2023-02-13,6
383,146,2023-02-14,6
383,146,2023-02-15,6
383,146,2023-02-16,6
383,146,2023-02-17,6
383,146,2023-02-18,6
383,146,2023-02-19,6
383,146,2023-02-20,6
383,146,2023-02-21,6
383,146,2023-02-22,6
383,146,2023-02-23,6
383,146,2023-02-24,6
383,146,2023-02-25,6
383,146,2023-02-26,6
383,146,2023-02-27,6
383,146,2023-02-28,6
383,146,2023-03-01,6
383,146,2023-03-02,6
383,146,2023-03-03,6
383,146,2023-03-04,6
383,146,2023-03-05,6
383,146,2023-03-06,6
383,146,2023-03-07,6
383,146,2023-03-08,6
383,146,2023-03-09,6
383,146,2023-03-10,6
383,146,2023-03-11,6
383,146,2023-03-12,6
383,146,2023-03-13,6
383,146,2023-03-14,6
383,146,2023-03-15,6
383,146,2023-03-16,6
383,146,2023-03-17,6
383,146,2023-03-18,6
383,146,2023-03-19,6
383,146,2023-03-20,6
383,146,2023-03-21,6
383,146,2023-03-22,6
383,146,2023-03-23,6
383,146,2023-03-24,6
383,146,2023-03-25,6
383,146,2023-03-26,6
383,146,2023-03-27,6
383,146,2023-03-28,6
383,146,2023-03-29,6
383,146,2023-03-30,6
383,146,2023-03-31,6
383,146,2023-04-01,6
383,146,2023-04-02,6
383,146,2023-04-03,6
383,146,2023-04-04,6
383,146,2023-04-05,6
383,146,2023-04-06,6
383,146,2023-04-07,6
383,146,2023-04-08,6
383,146,2023-04-09,6
383,146,2023-04-10,6
383,146,2023-04-11,6
383,146,2023-04-12,6
383,146,2023-04-13,6
383,146,2023-04-14,6
383,146,2023-04-15,6
383,146,2023-04-16,6
383,146,2023-04-17,6
383,146,2023-04-18,6
383,146,2023-04-19,6
383,146,2023-04-20,6
383,146,2023-04-21,6
383,146,2023-04-22,6
383,146,2023-04-23,6
383,146,2023-04-24,6
383,146,2023-04-25,6
383,146,2023-04-26,6
383,146,2023-04-27,6
383,146,2023-04-28,6
383,146,2023-04-29,6
383,146,2023-04-30,6
383,146,2023-05-01,6
383,146,2023-05-02,6
383,146,2023-05-03,6
383,146,2023-05-04,6
383,146,2023-05-05,6
383,146,2023-05-06,6
383,146,2023-05-07,6
383,146,2023-05-08,6
383,146,2023-05-09,6
383,146,2023-05-10,6
383,146,2023-05-11,6
383,146,2023-05-12,6
383,146,2023-05-13,6
383,146,2023-05-14,6
383,146,2023-05-15,6
383,146,2023-05-16,6
383,146,2023-05-17,6
383,146,2023-05-18,6
383,146,2023-05-19,6
383,146,2023-05-20,6
383,146,2023-05-21,6
383,146,2023-05-22,6
383,146,2023-05-23,6
383,146,2023-05-24,6
384,527,2022-03-01,3
384,527,2022-03-02,3
384,527,2022-03-03,3
384,527,2022-03-04,3
384,527,2022-03-05,3
384,527,2022-03-06,3
384,527,2022-03-07,3
384,527,2022-03-08,3
384,527,2022-03-09,3
384,527,2022-03-10,3
384,527,2022-03-11,3
384,527,2022-03-12,3
384,527,2022-03-13,3
384,527,2022-03-14,3
384,527,2022-03-15,3
384,527,2022-03-16,3
384,527,2022-03-17,3
384,527,2022-03-18,3
384,527,2022-03-19,3
384,527,2022-03-20,3
384,527,2022-03-21,3
384,527,2022-03-22,3
384,527,2022-03-23,3
384,527,2022-03-24,3
384,527,2022-03-25,3
384,527,2022-03-26,3
384,527,2022-03-27,3
384,527,2022-03-28,3
384,527,2022-03-29,3
384,527,2022-03-30,3
384,527,2022-03-31,3
384,527,2022-04-01,3
384,527,2022-04-02,3
384,527,2022-04-03,3
384,527,2022-04-04,3
384,527,2022-04-05,3
384,527,2022-04-06,3
384,527,2022-04-07,3
384,527,2022-04-08,3
384,527,2022-04-09,3
384,527,2022-04-10,3
384,527,2022-04-11,3
384,527,2022-04-12,3
384,527,2022-04-13,3
384,527,2022-04-14,3
384,527,2022-04-15,3
384,527,2022-04-16,3
384,527,2022-04-17,3
384,527,2022-04-18,3
384,527,2022-04-19,3
384,527,2022-04-20,3
384,527,2022-04-21,3
384,527,2022-04-22,3
384,527,2022-04-23,3
384,527,2022-04-24,3
384,527,2022-04-25,3
384,527,2022-04-26,3
384,527,2022-04-27,3
384,527,2022-04-28,3
384,527,2022-04-29,3
384,527,2022-04-30,3
384,527,2022-05-01,3
384,527,2022-05-02,3
384,527,2022-05-03,3
384,527,2022-05-04,3
384,527,2022-05-05,3
384,527,2022-05-06,3
384,527,2022-05-07,3
384,527,2022-05-08,3
384,527,2022-05-09,3
384,527,2022-05-10,3
384,527,2022-05-11,3
384,527,2022-05-12,3
384,527,2022-05-13,3
384,527,2022-05-14,3
384,527,2022-05-15,3
384,527,2022-05-16,3
384,527,2022-05-17,3
384,527,2022-05-18,3
384,527,2022-05-19,3
384,527,2022-05-20,3
384,527,2022-05-21,3
384,527,2022-05-22,3
384,527,2022-05-23,3
384,527,2022-05-24,3
384,527,2022-05-25,3
384,527,2022-05-26,3
384,527,2022-05-27,3
384,527,2022-05-28,3
384,527,2022-05-29,3
384,527,2022-05-30,3
384,527,2022-05-31,3
384,527,2022-06-01,3
384,527,2022-06-02,3
384,527,2022-06-03,3
384,527,2022-06-04,3
384,527,2022-06-05,3
384,527,2022-06-06,3
384,527,2022-06-07,3
384,527,2022-06-08,3
384,527,2022-06-09,3
384,527,2022-06-10,3
384,527,2022-06-11,3
384,527,2022-06-12,3
384,527,2022-06-13,3
384,527,2022-06-14,3
384,527,2022-06-15,3
384,527,2022-06-16,3
384,527,2022-06-17,3
384,527,2022-06-18,3
384,527,2022-06-19,3
384,527,2022-06-20,3
384,527,2022-06-21,3
384,527,2022-06-22,3
384,527,2022-06-23,3
384,527,2022-06-24,3
384,527,2022-06-25,3
384,527,2022-06-26,3
384,527,2022-06-27,3
384,527,2022-06-28,3
384,527,2022-06-29,3
384,527,2022-06-30,3
384,527,2022-07-01,3
384,527,2022-07-02,3
384,527,2022-07-03,3
384,527,2022-07-04,3
384,527,2022-07-05,3
384,527,2022-07-06,3
384,527,2022-07-07,3
384,527,2022-07-08,3
384,527,2022-07-09,3
384,527,2022-07-10,3
384,527,2022-07-11,3
384,527,2022-07-12,3
384,527,2022-07-13,3
384,527,2022-07-14,3
384,527,2022-07-15,3
384,527,2022-07-16,3
384,527,2022-07-17,3
384,527,2022-07-18,3
384,527,2022-07-19,3
384,527,2022-07-20,3
384,527,2022-07-21,3
384,527,2022-07-22,3
384,527,2022-07-23,3
384,527,2022-07-24,3
384,527,2022-07-25,3
384,527,2022-07-26,3
384,527,2022-07-27,3
384,527,2022-07-28,3
384,527,2022-07-29,3
384,527,2022-07-30,3
384,527,2022-07-31,3
384,527,2022-08-01,3
384,527,2022-08-02,3
384,527,2022-08-03,3
384,527,2022-08-04,3
384,527,2022-08-05,3
384,527,2022-08-06,3
384,527,2022-08-07,3
384,527,2022-08-08,3
384,527,2022-08-09,3
384,527,2022-08-10,3
384,527,2022-08-11,3
384,527,2022-08-12,3
384,527,2022-08-13,3
384,527,2022-08-14,3
384,527,2022-08-15,3
384,527,2022-08-16,3
384,527,2022-08-17,3
384,527,2022-08-18,3
384,527,2022-08-19,3
384,527,2022-08-20,3
384,527,2022-08-21,3
384,527,2022-08-22,3
384,527,2022-08-23,3
384,527,2022-08-24,3
384,527,2022-08-25,3
384,527,2022-08-26,3
384,527,2022-08-27,3
384,527,2022-08-28,3
384,527,2022-08-29,3
384,527,2022-08-30,3
384,527,2022-08-31,3
384,527,2022-09-01,3
384,527,2022-09-02,3
384,527,2022-09-03,3
384,527,2022-09-04,3
384,527,2022-09-05,3
384,527,2022-09-06,3
384,527,2022-09-07,3
384,527,2022-09-08,3
384,527,2022-09-09,3
384,527,2022-09-10,3
384,527,2022-09-11,3
384,527,2022-09-12,3
384,527,2022-09-13,3
384,527,2022-09-14,3
384,527,2022-09-15,3
384,527,2022-09-16,3
384,527,2022-09-17,3
384,527,2022-09-18,3
384,527,2022-09-19,3
384,527,2022-09-20,3
384,527,2022-09-21,3
384,527,2022-09-22,3
384,527,2022-09-23,3
384,527,2022-09-24,3
384,527,2022-09-25,3
384,527,2022-09-26,3
384,527,2022-09-27,3
384,527,2022-09-28,3
384,527,2022-09-29,3
384,527,2022-09-30,3
384,527,2022-10-01,3
384,527,2022-10-02,3
384,527,2022-10-03,3
384,527,2022-10-04,3
384,527,2022-10-05,3
384,527,2022-10-06,3
384,527,2022-10-07,3
384,527,2022-10-08,3
384,527,2022-10-09,3
384,527,2022-10-10,3
384,527,2022-10-11,3
384,527,2022-10-12,3
384,527,2022-10-13,3
384,527,2022-10-14,3
384,527,2022-10-15,3
384,527,2022-10-16,3
384,527,2022-10-17,3
384,527,2022-10-18,3
384,527,2022-10-19,3
384,527,2022-10-20,3
384,527,2022-10-21,3
384,527,2022-10-22,3
384,527,2022-10-23,3
384,527,2022-10-24,3
384,527,2022-10-25,3
384,527,2022-10-26,3
384,527,2022-10-27,3
384,527,2022-10-28,3
384,527,2022-10-29,3
384,527,2022-10-30,3
384,527,2022-10-31,3
384,527,2022-11-01,3
384,527,2022-11-02,3
384,527,2022-11-03,3
384,527,2022-11-04,3
384,527,2022-11-05,3
384,527,2022-11-06,3
384,527,2022-11-07,3
384,527,2022-11-08,3
384,527,2022-11-09,3
384,527,2022-11-10,3
384,527,2022-11-11,3
384,527,2022-11-12,3
384,527,2022-11-13,3
384,527,2022-11-14,3
384,527,2022-11-15,3
384,527,2022-11-16,3
384,527,2022-11-17,3
384,527,2022-11-18,3
384,527,2022-11-19,3
384,527,2022-11-20,3
384,527,2022-11-21,3
384,527,2022-11-22,3
384,527,2022-11-23,3
384,527,2022-11-24,3
384,527,2022-11-25,3
384,527,2022-11-26,3
384,527,2022-11-27,3
384,527,2022-11-28,3
384,527,2022-11-29,3
384,527,2022-11-30,3
384,527,2022-12-01,3
384,527,2022-12-02,3
384,527,2022-12-03,3
384,527,2022-12-04,3
384,527,2022-12-05,3
384,527,2022-12-06,3
384,527,2022-12-07,3
384,527,2022-12-08,3
384,527,2022-12-09,3
384,527,2022-12-10,3
384,527,2022-12-11,3
384,527,2022-12-12,3
384,527,2022-12-13,3
384,527,2022-12-14,3
384,527,2022-12-15,3
384,527,2022-12-16,3
384,527,2022-12-17,3
384,527,2022-12-18,3
384,527,2022-12-19,3
384,527,2022-12-20,3
384,527,2022-12-21,3
384,527,2022-12-22,3
384,527,2022-12-23,3
384,527,2022-12-24,3
384,527,2022-12-25,3
384,527,2022-12-26,3
384,527,2022-12-27,3
384,527,2022-12-28,3
384,527,2022-12-29,3
384,527,2022-12-30,3
384,527,2022-12-31,3
384,527,2023-01-01,3
384,527,2023-01-02,3
384,527,2023-01-03,3
384,527,2023-01-04,3
384,527,2023-01-05,3
384,527,2023-01-06,3
384,527,2023-01-07,3
384,527,2023-01-08,3
384,527,2023-01-09,3
384,527,2023-01-10,3
384,527,2023-01-11,3
384,527,2023-01-12,3
384,527,2023-01-13,3
384,527,2023-01-14,3
384,527,2023-01-15,3
384,527,2023-01-16,3
384,527,2023-01-17,3
384,527,2023-01-18,3
384,527,2023-01-19,3
384,527,2023-01-20,3
384,527,2023-01-21,3
384,527,2023-01-22,3
384,527,2023-01-23,3
384,527,2023-01-24,3
384,527,2023-01-25,3
384,527,2023-01-26,3
384,527,2023-01-27,3
384,527,2023-01-28,3
384,527,2023-01-29,3
384,527,2023-01-30,3
384,527,2023-01-31,3
384,527,2023-02-01,3
384,527,2023-02-02,3
384,527,2023-02-03,3
384,527,2023-02-04,3
384,527,2023-02-05,3
384,527,2023-02-06,3
384,527,2023-02-07,3
384,527,2023-02-08,3
384,527,2023-02-09,3
384,527,2023-02-10,3
384,527,2023-02-11,3
384,527,2023-02-12,3
